source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,distance_pc,abs_mag
1390061870989312,44.101021992779074,2.562329269160023,0.6616590399974595,0.018651066,14.081744,0.784688,1511.3524331260398,3.1849154464109297
1468367714772352,43.025006964044486,2.4952860178782146,0.4395808238610291,0.039733224,15.1568985,0.7497692,2274.8945033965906,3.3720921917124898
640813416212864,46.05924502570752,1.7135229301223307,1.403812989668696,0.014454176,13.055628,0.745224,712.3455954314848,3.7921741062735332
662356972161536,46.155074050877836,1.924314548362129,1.2120574629226146,0.020284278,13.618244,0.77440834,825.0433915803926,4.035860220948312
684759521593856,46.615992510483466,2.162586662267071,2.491928286583882,0.017266102,11.024755,0.7825117,401.29565741672013,3.007432223819425
695887781621376,46.4666295324946,2.1843337351462475,2.5711663152768183,0.06522111,11.960353,0.7708397,388.9285551301793,4.011003746573719
772613077449728,47.514027515728785,2.612196840174773,2.480192661907444,0.017856736,12.060043,0.7022705,403.19448378293686,4.032470426094765
597382706948224,46.32540414691092,1.712990019288798,1.6039424324558094,0.082931004,13.388634,0.7900095,623.4637726173825,4.414577612246131
758323721482880,47.3014203379762,2.3548641385057,1.1260528460436776,0.018354883,13.951513,0.7651539,888.0577883297777,4.2093071533132065
784574561567232,46.92796843334636,2.331491381000258,0.509819949801332,0.03888199,15.851078,0.7698717,1961.4767927180617,4.388162162819999
1050553296250368,46.80367543765181,3.1620895753452847,0.8611758982354981,0.035605248,14.349669,0.77563477,1161.2029575478655,4.025128790003929
858551078197376,45.81411360745946,2.092553773362489,3.272698434080563,0.01871094,12.083684,0.79848194,305.5582480763895,4.658213910951831
858688517149056,45.83361192135681,2.1232428149827682,3.709414531789107,0.0547999,11.02347,0.66193867,269.58432157693755,3.869996769931875
863430161017216,45.47917910854686,2.015410456901943,0.4497758593290096,0.027281072,15.170165,0.75742245,2223.329641328089,3.4351457718556873
915004128306560,45.36306803959783,2.133356944893442,6.835203664464048,0.018371502,9.667947,0.6824846,146.30141969272404,3.841704113034897
1003751036985984,46.28280926394389,2.632971676860727,4.415207296738529,0.10832991,17.858864,-0.21962166,226.48993190844973,11.08361932451282
1190706669136512,44.0732504974639,1.9591754951354312,0.32072092348286274,0.038317524,15.612187,0.7726517,3117.975556881413,3.142823854311537
1208642452549504,43.434207874073635,1.7850071216202623,0.4452956645762912,0.041869443,16.05914,0.7830162,2245.6989356757435,4.302381585890146
1385629464730880,44.40720368584075,2.6525710359782866,3.4006585747326805,0.014633505,10.7870655,0.7144022,294.0606879591281,3.4448806613037988
1414796587050368,42.90625864750081,2.008307981337138,3.1990570140915047,0.019679105,11.531978,0.7298689,312.59211561254045,4.057087554587728
4602005918071680,41.835714483492474,3.0645672028651423,1.7357098761673622,0.019359263,11.933882,0.6570463,576.133150897378,3.1312674326553225
4649147479209600,42.80876235040045,3.108148965308726,1.3403990461020856,0.033528782,12.713222,0.7658243,746.0464873561536,3.3493921004714213
4652965705754752,42.86246310208669,3.2575291265025066,1.3694579547377823,0.016897893,12.473223,0.6441393,730.2159197662082,3.155966247711156
4739277368454528,42.34456048369114,3.6294882193239575,1.6383437059055612,0.014594194,12.508653,0.66519165,610.372534404965,3.580677772239797
4903757435985920,41.745321027265746,3.9385867851889196,0.7679836437653325,0.019676626,13.986192,0.7851229,1302.1110646277816,3.4129516029978717
4941484428700672,42.3371969747627,3.9102619800621046,0.9947183199519198,0.022333942,14.228923,0.7522516,1005.3097243130452,4.217423426507734
4946054273909760,42.11121985253002,3.8598109400499983,0.7215319998797992,0.04127056,15.668225,0.74542904,1385.939916963615,4.959503272281854
4953780919528576,42.128458506092976,3.977373337868887,0.3483865995576373,0.065534994,16.293156,0.7563019,2870.374466956383,4.003462879311165
4986942362547328,42.364993933600545,4.279276766874559,1.1324760556380944,0.014906348,13.30281,0.7500553,883.0208771491856,3.5729548569329523
619235500540416,46.63932550407843,1.7924032599360944,0.3908111875552718,0.055366468,16.116524,0.74917126,2558.780382556402,4.076358680447537
691936411710976,46.05932042684882,2.091813086147129,2.240462991754334,0.017034693,11.747953,0.7409344,446.33631694892534,3.4996422878078715
731037793527552,47.149925932240386,2.178751028000979,1.4749387546545776,0.01245833,13.095559,0.7716913,677.99425355407,3.9394290554176408
737909741197696,47.08199564820442,2.3075407868259594,1.2411900648460292,0.017583001,13.795934,0.79020023,805.6783794221321,4.265125176444865
766565763488128,47.43379990202517,2.4655548384571624,2.1198352008974717,0.023703277,12.401877,0.78125095,471.73478371178635,4.0333879010096165
795432238896000,46.62312416848862,2.406622635074709,1.8352990813996135,0.014475369,13.155718,0.7885237,544.870321210749,4.474252085907658
826729665377024,47.296794953373706,2.8149219925193836,1.8737768772972814,0.01637679,12.530513,0.7336941,533.6814708923033,3.8941021866753402
827352435821440,46.938092580220776,2.6061013566463656,1.004527950230204,0.015553374,12.999793,0.6551895,995.4924596879894,3.0096031785121493
969837975192832,45.60839454888382,2.628105280495049,4.736295037975651,0.021884585,10.377953,0.6649933,211.13549556815866,3.75514631597855
513338786835584,44.60959537954735,1.8044394774212946,0.6697585259922293,0.027488071,15.02554,0.7891569,1493.075431206384,4.155131606179022
550653462688768,44.75173039586034,2.0894304755472115,3.5456683413630055,0.029957574,11.246809,0.7847042,282.03427498680986,3.9952995539790557
567180496932224,46.47179585485595,1.386677656948884,0.49810542258149937,0.034255702,15.253575,0.7838297,2007.6071342836692,3.7401816733489284
600853040547584,46.84817630769251,1.6286817195234156,1.2912604102903462,0.017815406,13.296775,0.74956226,774.4371251768999,3.8518440435667305
613458768827776,46.83235650342633,1.8512004271886897,1.2305335854882362,0.02233561,13.830296,0.7978201,812.6555924950493,4.280762920687781
808214061556864,46.70949713520672,2.591007209124307,1.3089191675270428,0.01802535,13.530174,0.7769537,763.9891177461419,4.114738392705082
851438612361728,45.70833271814912,1.9859723209200315,0.8432295223507337,0.026714813,14.9645405,0.79894924,1185.916732626042,4.594269497769137
1011177036100992,46.26739759747759,2.796283526099414,0.894558805750732,0.018661328,13.881299,0.7200594,1117.8694945166624,3.6393434944869263
513682384222720,44.527694895573234,1.794046076837057,0.8584785250615191,0.030620983,15.203544,0.78519154,1164.8515027540607,4.872190841558318
600608226687232,46.81813102474931,1.5946253432562858,2.2635241334775205,0.01719108,11.987859,0.6938181,441.7889719884143,3.7617844185884657
735921172042368,46.94695858582649,2.234960508416843,1.1256954229583938,0.09761573,13.497592,0.7733259,888.339758344172,3.754696473676791
784986878425984,46.916712743970386,2.365709516421206,4.18642635477242,0.121748194,9.945749,0.71915436,238.86721400461883,3.0549665615888415
914690595111296,46.06556379868658,2.660780562685079,3.282769198387696,0.078426324,11.305975,0.7603502,304.6208671907673,3.887176709657375
543334838508928,45.20978825385347,2.127792379684462,1.9304074573678707,0.015035377,12.550909,0.71084595,518.0253506498103,3.979153975505488
568516231390976,46.26048964020153,1.328718584902191,1.310095109545842,0.014632838,13.489628,0.7241106,763.3033607358938,4.076141965465345
702867103684992,46.34382562664042,2.3097045046863,1.3091244049576034,0.02699982,13.050129,0.7665949,763.869343672029,3.635033532467851
760449730059008,47.39650074597853,2.4125405823637194,2.05682307999585,0.015580322,11.981788,0.7404165,486.1866874821424,3.547772366387708
791682732513152,46.58808350428742,2.261321957737356,0.3041150194407761,0.05826352,16.721758,0.7602024,3288.2295712946257,4.13694723547275
882637254809600,46.163633511159624,2.2222210234132875,0.9115065925538173,0.023669168,14.142427,0.784111,1097.0847695113712,3.9412265148402508
6478013273227648,41.59444467934107,5.584811202175454,1.2384614031451482,0.01698704,13.703091,0.76352024,807.453504372796,4.167503049090932
6482827932249216,41.651984053419795,5.5577270803328505,0.32405286649032183,0.046356592,15.967122,0.799798,3085.9162297515613,3.5202014152726093
6555326980166912,41.41173968161845,5.921474420117556,0.3335332210897884,0.060692716,16.321306,0.753582,2998.2020883334926,3.9370017170133877
6641226326002432,42.22035860563897,6.324376851934814,8.607388631238319,0.09970214,17.086626,-0.011528015,116.17925515420036,11.760983113805318
9216660515531904,51.71772059177937,6.178722295643657,3.547142842655303,0.01820965,10.311292,0.76252365,281.9170369951679,3.0606850834737305
9319636651262080,49.864716517293154,5.79355631790437,1.175454076362509,0.035640534,13.239862,0.7176733,850.7350649499989,3.5908907740515144
1153426353029760,43.56609865817089,1.546743345932983,0.6341600135952813,0.033495426,15.18115,0.7739067,1576.8890793518187,4.192144708880651
1213384096442112,43.40410610842598,1.8779002842306192,8.635353742978161,0.015697476,9.265973,0.7152271,115.8030151125135,3.947373755753892
1268321022907264,44.30777209360578,1.8809525492729866,20.69208036936749,0.118514515,17.258162,0.6621723,48.32766846780655,13.83718232763954
1370717338288000,44.024849324792825,2.608459638602764,0.4836401936277196,0.031217242,15.433038,0.728775,2067.652798869208,3.85564968971628
1454177142906752,43.5403453763245,2.363119264744924,0.6491691833131021,0.03608508,15.462491,0.7972708,1540.430485157038,4.524280511790549
1487059412675712,42.71878072548693,2.303424492282235,6.5301855281436865,0.017151104,10.4808855,0.7390604,153.1350059948858,4.555513106312317
1134013100855168,43.5547851608767,1.4221319147399032,0.35593017188973003,0.059414785,16.476196,0.74032784,2809.5398451070564,4.2330203107032105
1356939083182592,43.88065127646187,2.3481269705495484,1.025289280184967,0.015412364,13.5864725,0.794343,975.3344927390593,3.6407045946555403
1380441144240256,44.297090519927586,2.6135120364921574,0.7390447899077253,0.023969926,13.984071,0.7820339,1353.0979632842777,3.3274245762292534
1509388947373184,42.48593971301482,2.530360596442893,0.48467812056580306,0.07609132,16.76022,0.7545109,2063.224968423623,5.187486649770076
1418408655252736,43.167312147585,2.039486813371764,0.49156816285797245,0.033256616,15.40545,0.7108402,2034.3058716130229,3.8633686042396
1492694409511040,42.61892779122998,2.417108684163641,2.702349195026672,0.12565823,10.936399,0.6465769,370.0484015316644,3.0951067970263466
1512550043276032,42.5749439392446,2.6496217462533735,2.0839190610684013,0.018316573,11.914258,0.72273445,479.86508626074544,3.5086622385268313
1146485685880576,43.574733820895126,1.4947533579344012,0.4339840834705873,0.05263918,15.602053,0.77229595,2304.231970912301,3.7894216980545963
1397517934188032,44.08276700993164,2.745039891501279,0.8326628138424672,0.022234341,14.513321,0.7953844,1200.9663255950225,4.115666771820772
1448331691692160,43.09182167565634,2.226354534301686,1.5648917351102423,0.01644978,12.707571,0.78454685,639.0218425746576,3.679992513929623
1496370901521664,42.39907115596584,2.333599116526027,0.8390339448113162,0.031886574,13.667171,0.51476765,1191.8468927081158,3.2860681818159403
1510973790317440,42.56383520278063,2.5854786570766826,0.6243118078487594,0.034475826,14.334831,0.7717552,1601.7637139457272,3.311838982728645
1512966655182592,42.90241554818587,2.4038052035535546,7.459379289789435,0.018352855,9.049626,0.7821045,134.05941180237642,3.413139802622224
1537568227807616,42.723209290482146,2.7386889993159524,0.47046443818688266,0.03725609,15.570867,0.76224613,2125.559168412151,3.9335005909385643
5159531328339584,43.0073197475816,4.164697611808469,0.8466987722550953,0.024201347,14.464294,0.7136936,1181.0575765175645,4.10293908373805
5509588342957440,43.54492313661233,5.098150187648278,1.0290044380567078,0.029381495,13.811291,0.77473927,971.8131069371448,3.8733769802764453
1101641932048512,46.570718176798245,3.2687416376949114,1.1853931862643348,0.018200472,13.3264675,0.74844646,843.6019470901588,3.6957796467903634
1151674006344192,43.360242518249386,1.584978961210129,1.3546044106900104,0.01842234,12.969457,0.7598305,738.2229026484703,3.6285190995030216
1195791910414592,43.9363235179447,2.031012193062958,1.4310532121652217,0.020940868,12.240182,0.74880886,698.7860349979393,3.0184608370646053
1199262243980800,43.39528841626256,1.6521507114139193,0.4968663851092565,0.039992906,15.3624935,0.75443745,2012.6135113368734,3.843691595387721
1385178492584704,44.52359098052652,2.719828775423398,0.8116108280969941,0.018384801,13.729378,0.7678957,1232.1176176822667,3.2761169092572526
1495752426233472,42.35734282413901,2.2846819673839236,2.4985139065162993,0.017494744,12.163871,0.7635393,400.23791638378714,4.1522796666201565
967024772197760,45.876958978218,2.7643931376070596,0.7093909069867254,0.018980095,14.414999,0.73449135,1409.6600198157216,3.6694270949790067
1086871539654272,46.00320231760228,3.105058119593327,1.4268873052373392,0.01573732,12.878706,0.7839689,700.8261944230183,3.650654349060531
1089242361625216,46.134049435488436,3.216200934841129,0.4651465862460352,0.050971854,15.949361,0.7906532,2149.859914205753,4.2873100373591235
1144321022337152,43.43444315691377,1.4077677374536184,0.3052811077444081,0.0408524,15.678198,0.65042305,3275.669455566948,3.101697505266678
1581411253988736,43.581584864936126,2.8685364116717684,1.192457368603903,0.017917985,12.887732,0.7791052,838.60440325072,3.269945860030555
1599759354299520,44.162721527229756,3.0871248142846084,3.416810072845235,0.016449893,10.915511,0.6852894,292.67064269899066,3.5836153249472087
1707236615863936,44.88282282312478,2.622280726761488,2.570420640424832,0.014950149,12.015773,0.7975941,389.041382672185,4.06579381918511
1350719970564224,44.0327322907607,2.3874116682372772,3.6096721562864023,0.016698731,10.898979,0.66106224,277.033469163801,3.6863179843775207
1356492406584320,43.79698498176157,2.3578736942892875,1.358593998072468,0.015520269,13.673639,0.77328587,736.0550697403122,4.339087755759607
1526981132824832,43.004600895114905,2.689640138882305,0.850739991558881,0.018654162,14.01835,0.7738457,1175.4472693444416,3.6673338904527863
1592230275982336,44.14691141596809,2.858520455741837,1.6595671976311466,0.06215347,12.839802,0.7855587,602.5667423575209,3.9397759990479475
1608138835023488,43.80833049471389,3.0464865425875987,19.87454160371586,0.14167324,17.930254,0.6222534,50.31562588658821,14.421739585847481
1179574113918080,43.78588540681718,1.7169130204264642,0.6445216238474585,0.0313477,15.079208,0.7977781,1551.5383239285607,4.1253958370872255
1201456972391296,43.21948309589612,1.6593407319927673,0.5304799419843066,0.07213589,16.56651,0.79260254,1885.0854120127758,5.189854083863871
1202075446817152,43.09609769380452,1.6364792294641441,2.844619433838534,0.020533575,11.385099,0.73566055,351.5408733078218,3.6552202746148055
1268325318000128,44.31282192447543,1.8869345636069161,20.88488339874121,0.090097755,8.011133,0.76951456,47.88152181210037,4.610293468579535
1340716991128192,43.99610681267917,2.2507821159097885,1.6725331613601366,0.016122162,12.572866,0.7086878,597.8954696400641,3.689740126287539
1408547410352768,42.83319197502152,1.8434992270936499,0.4152452065653935,0.038554136,15.644557,0.73812103,2408.2156378667755,3.736080138306974
1432805385587072,42.69625005730945,2.1585042301279236,4.582649654482418,0.020500692,11.466364,0.7965517,218.21436841061416,4.7719471894393095
1155247419156608,43.736989643479774,1.6495542562360597,3.1377451533508607,0.016611928,10.690926,0.7852564,318.700197475273,3.1740139352723418
1413804450276736,42.77885677590064,1.9926425928850313,0.2882897014032566,0.046371445,15.802738,0.47281265,3468.732997163886,3.1018838313361172
1494549835380608,42.65777621240218,2.462806658249312,1.5378802162467806,0.017362587,13.307321,0.78798294,650.2457014763573,4.241933145167529
1531692712551040,42.66145504024655,2.591928044886611,0.8502398597998331,0.020175282,13.793086,0.7956047,1176.1386960091756,3.440793357527266
1582579485091456,43.52702145157311,2.92713280268176,0.37013747397308855,0.032838304,15.584703,0.7544651,2701.6988830282735,3.426518729270633
1792620565667968,44.6449717204525,3.181159768303462,0.630014733460374,0.047415107,15.968706,-0.3903036,1587.264466828373,4.965459660675702
1880233603259648,46.22758701741421,3.600073193340884,14.90199885781868,0.08646509,17.32866,0.38295937,67.10509170891036,13.194881686489957
1989295708222976,44.05542687278897,3.1979624874446206,1.5801477722884951,0.03180292,12.567928,0.7095833,632.8522037858021,3.561416830273945
2003142682776192,44.186030565428084,3.481731252161051,0.5400940859383484,0.025532354,14.62384,0.7814455,1851.5292539495604,3.286187440818228
